name,image,judging,fields
dog 1,dog1.png,,black running
dog 2,dog2.png,,white running fluffy
dog 3,dog3.png,,spotted running
dog 4,dog4.png,,black posing fluffy
dog 5,dog5.png,,white posing
dog 6,dog6.png,,spotted posing
pony 1,pony1.png,,black running fluffy
pony 2,pony2.png,,white running
pony 3,pony3.png,,spotted running
pony 4,pony4.png,,black posing
pony 5,pony5.png,,white posing
pony 6,pony6.png,,spotted posing fluffy
judge 1,,Black,
judge 2,,White,
judge 3,,Spotted,
judge 4,,Running,
judge 5,,Posing,
judge 6,,Fluffy,
